time,open,high,low,close,volume
2023-02-03 12:10:00,155.46706795845296,156.09473771353214,155.45669819601798,156.0399973329859,934815

2023-02-03 12:05:00,155.32209070287155,155.77576780940214,155.31710524016242,155.4766400468545,1450273

2023-02-03 12:00:00,155.26725061307113,155.46995952682428,155.03791932845127,155.32707616558065,1477142

2023-02-03 11:55:00,156.0350118702768,156.0350118702768,155.15757043347034,155.26725061307113,1725907

2023-02-03 11:50:00,156.10480834820459,156.28428500573318,155.88544798900296,156.0251406541127,1301832

2023-02-03 11:45:00,156.5784273055717,156.67315109704512,156.08486649736807,156.11477927362282,1373965

2023-02-03 11:40:00,156.22725131234074,156.60006421372933,155.965215392349,156.5784273055717,1274957

2023-02-03 11:35:00,156.62319676069967,156.7429475749729,156.02504094485852,156.22445945322363,1505055

2023-02-03 11:30:00,156.04498279569503,156.7230057241364,156.02922873353418,156.61890926276982,1760274

2023-02-03 11:25:00,155.64614577896484,156.10480834820459,155.41681449434498,156.0371057646146,1231019

2023-02-03 11:20:00,155.40893746326452,155.75582595856565,155.1188832428475,155.6428553735768,1204657

2023-02-03 11:15:00,155.62620392812832,155.9851572431855,155.35698894183543,155.39687264350843,1989174

2023-02-03 11:10:00,155.26725061307113,155.73588410772913,155.22736691139812,155.62620392812832,1059337

2023-02-03 11:05:00,155.6062620772918,155.76579688398388,155.06783210470604,155.26715090381694,1309385

2023-02-03 11:00:00,155.3370470909989,155.92333750559231,155.27592531818502,155.58641993570947,1630236

2023-02-03 10:55:00,155.43675634518146,155.55640745020054,154.85345720821354,155.31710524016242,1891602

2023-02-03 10:50:00,155.82562243649343,155.83559336191166,155.2473087622346,155.3869017180902,1996062

2023-02-03 10:45:00,156.17460482613237,156.53355814118956,155.6062620772918,155.82562243649343,4667794

2023-02-03 10:40:00,156.32765853130257,156.52358721577127,155.95524446693074,156.17460482613237,1937822

2023-02-03 10:35:00,156.7230057241364,156.9224242325015,156.06492464653155,156.31419778198796,2397735

2023-02-03 10:30:00,155.770782346693,156.73297664955464,155.40684356892672,156.59338369369908,2920283

2023-02-03 10:25:00,155.63617485354658,156.31419778198796,155.3470180164172,155.76579688398388,3356588

2023-02-03 10:20:00,154.37983825084643,156.0150700194403,152.55625570110172,155.65621641363725,3749896

2023-02-03 10:15:00,154.41972195251944,155.14201578981786,154.17094736333397,154.37106383647836,4496040

2023-02-03 10:10:00,152.29591483843106,154.5393730575385,152.12640910632072,154.42829694837914,4224674

2023-02-03 10:05:00,152.67481000432477,153.13347257356452,147.4699869359955,152.31396221343812,5704620

2023-02-03 10:00:00,152.79446110934384,153.3727747836026,152.14645066641143,152.69106261275653,4133031

2023-02-03 09:55:00,151.94683273953794,153.0038505431272,151.71770087342642,152.80443203476207,3519098

2023-02-03 09:50:00,151.39853155078808,152.03667077755642,151.21905489325948,151.941946986083,2518207

2023-02-03 09:45:00,150.87505796632968,151.62786283540794,150.67075370450962,151.39853155078808,3114119

2023-02-03 09:40:00,150.0724981794143,150.9697817578031,149.9050863416418,150.8800434290388,3499164

2023-02-03 09:35:00,149.06533500291636,150.21199142601571,148.55681780658534,150.0863577657457,2642485

2023-02-03 09:30:00,147.59960896643284,149.93280551430456,147.40019045806773,149.08198644836483,6261203

2023-02-03 09:25:00,148.10812616276382,148.10812616276382,147.2705684276304,147.5098706376685,172804

2023-02-03 09:20:00,147.87959255217743,148.1878935661099,147.65943451894236,148.10812616276382,92973

2023-02-03 09:15:00,148.06824246109082,148.21780634236467,147.18083009886612,147.918678579817,166216

2023-02-03 09:10:00,147.68934729519714,148.25769004403767,147.63949266810585,148.07821338650908,191615

2023-02-03 09:05:00,147.71926007145188,147.71926007145188,147.39021953264947,147.6694054443606,195638

2023-02-03 09:00:00,147.33039398013992,147.918678579817,147.07114991926528,147.78905654937967,108870

2023-02-03 08:55:00,147.51714941322388,147.51984156308677,146.91759766782417,147.31045212930343,134659

2023-02-03 08:50:00,147.61955081726936,147.8289402510527,147.3802486072312,147.4699869359955,247490

2023-02-03 08:45:00,148.3673702236385,148.45710855240276,147.37027768181295,147.6694054443606,212701

2023-02-03 08:40:00,148.62661428451312,148.77617816578694,148.2676609694559,148.35739929822023,189197

2023-02-03 08:35:00,147.99844598316304,148.95565482331554,147.6694054443606,148.57675965742183,2712327

2023-02-03 08:30:00,148.6066724336766,149.06533500291636,147.76911469854315,147.88876580356222,442785

2023-02-03 08:25:00,149.4143173925553,149.6536196025934,148.56678873200357,148.7362944641139,235827

2023-02-03 08:20:00,149.29466628753622,149.46417201964655,149.06533500291636,149.37443369088226,169070

2023-02-03 08:15:00,149.1451024062624,149.58382312466563,148.88585834538776,149.28469536211796,285594

2023-02-03 08:10:00,148.84597464371473,149.21489888419018,148.7662072403687,149.1451024062624,168252

2023-02-03 08:05:00,148.03992503290297,148.90580019622428,148.0283587594178,148.8489659213402,95163

2023-02-03 08:00:00,147.19080102428435,148.55681780658534,143.58132602287594,148.14252585545682,443830

2023-02-03 07:55:00,147.94859135607174,148.1180970881821,147.918678579817,147.96853320690826,21722

2023-02-03 07:50:00,148.16795171527338,148.16795171527338,147.8289402510527,147.96853320690826,116138

2023-02-03 07:45:00,147.97850413232652,148.56678873200357,147.92864950523526,148.16795171527338,127417

2023-02-03 07:40:00,147.4699869359955,148.16795171527338,147.4301032343225,147.97850413232652,82954

2023-02-03 07:35:00,146.97144066508275,147.58963804101458,146.95149881424624,147.56969619017806,39730

2023-02-03 07:30:00,146.57260364835253,147.1608882480296,146.57260364835253,146.92158603799146,27690

2023-02-03 07:25:00,146.50280717042475,146.57260364835253,146.43301069249696,146.57260364835253,77196

2023-02-03 07:20:00,146.81190585839067,146.8218767838089,146.48286531958823,146.57260364835253,66393

2023-02-03 07:15:00,147.3603067563947,147.4699869359955,146.57260364835253,146.7819930821359,189476

2023-02-03 07:10:00,147.3802486072312,147.8289402510527,147.2705684276304,147.37027768181295,116004

2023-02-03 07:05:00,147.24065565137562,147.4699869359955,147.09109177010183,147.42013230890421,74558

2023-02-03 07:00:00,146.28344681122314,147.30048120388517,146.20367940787708,147.2306847259574,97245

2023-02-03 06:55:00,146.19370848245885,146.35324328915092,146.1837375570406,146.28344681122314,10286

2023-02-03 06:50:00,146.4230397670787,146.50280717042475,146.25353403496837,146.26350496038663,13359

2023-02-03 06:45:00,146.23359218413185,146.4928362450065,146.12391200453106,146.4230397670787,39547

2023-02-03 06:40:00,145.7749296148921,146.17376663162233,145.59545295736353,146.17376663162233,23324

2023-02-03 06:35:00,145.7749296148921,145.7749296148921,145.57551110652702,145.7749296148921,16547

2023-02-03 06:30:00,145.42594722525317,145.7749296148921,145.42594722525317,145.76495868947384,10494

2023-02-03 06:25:00,145.3760925981619,145.47580185234446,145.34617982190716,145.40600537441668,9374

2023-02-03 06:20:00,145.31626704565238,145.34617982190716,145.31626704565238,145.34617982190716,3460

2023-02-03 06:15:00,145.106877611869,145.16670316437853,145.106877611869,145.16670316437853,3414

2023-02-03 06:10:00,145.0869357610325,145.13679038812379,145.0869357610325,145.09690668645075,4320

2023-02-03 06:05:00,145.3262379710706,145.33620889648887,145.13679038812379,145.13679038812379,6462

2023-02-03 06:00:00,145.34617982190716,145.4159762998349,145.34617982190716,145.34617982190716,1652

2023-02-03 05:55:00,145.36612167274365,145.38606352358016,145.3561507473254,145.3561507473254,1579

2023-02-03 05:50:00,145.3561507473254,145.3760925981619,145.3561507473254,145.3760925981619,660

2023-02-03 05:45:00,145.3760925981619,145.3960344489984,145.3760925981619,145.3960344489984,706

2023-02-03 05:40:00,145.3760925981619,145.42594722525317,145.36612167274365,145.42594722525317,2147

2023-02-03 05:35:00,145.25644149314283,145.29632519481586,145.25644149314283,145.29632519481586,2964

2023-02-03 05:30:00,145.24647056772457,145.25644149314283,145.22652871688808,145.25644149314283,4137

2023-02-03 05:25:00,145.2863542693976,145.34617982190716,145.25644149314283,145.34617982190716,5603

2023-02-03 05:20:00,145.34617982190716,145.3561507473254,145.2863542693976,145.2863542693976,3487

2023-02-03 05:15:00,145.40600537441668,145.4159762998349,145.2664124185611,145.3760925981619,18360

2023-02-03 05:10:00,145.57551110652702,145.67522036070955,145.4159762998349,145.4159762998349,6035

2023-02-03 05:05:00,145.70513313696432,145.7749296148921,145.70513313696432,145.74501683863733,4293

2023-02-03 05:00:00,145.58548203194525,145.69516221154606,145.58548203194525,145.69516221154606,1735

2023-02-03 04:55:00,145.7549877640556,145.7549877640556,145.62536573361828,145.62536573361828,3317

2023-02-03 04:50:00,145.57551110652702,145.74501683863733,145.57551110652702,145.74501683863733,2120

2023-02-03 04:45:00,145.72507498780084,145.81481331656514,145.57551110652702,145.58548203194525,15906

2023-02-03 04:40:00,145.51568555401747,145.71510406238255,145.4857727777627,145.71510406238255,11523

2023-02-03 04:35:00,145.3960344489984,145.51568555401747,145.34617982190716,145.51568555401747,10615

2023-02-03 04:30:00,145.03708113394123,145.52565647943572,145.03708113394123,145.3960344489984,10654

2023-02-03 04:25:00,145.0470520593595,145.07696483561423,145.03708113394123,145.07696483561423,8228

2023-02-03 04:20:00,145.02711020852294,145.07696483561423,144.96728465601342,145.03708113394123,12268

2023-02-03 04:15:00,144.85760447641263,145.02711020852294,144.82769170015786,145.02711020852294,5519

2023-02-03 04:10:00,144.77783707306656,144.9772555814317,144.77783707306656,144.96728465601342,12305

2023-02-03 04:05:00,144.64821504262926,144.83766262557612,144.43882560884592,144.79777892390308,16155

2023-02-03 04:00:00,145.02711020852294,145.07696483561423,144.3790000563364,144.64821504262926,25268

2023-02-02 19:55:00,145.48577277776266,145.57551110652696,145.3861632328343,145.5655401811087,56157

2023-02-02 19:50:00,145.3660219634894,145.5655401811087,145.3362088964888,145.5156855540174,47260

2023-02-02 19:45:00,145.24647056772451,145.3661216727436,145.19661594063325,145.3362088964888,32818

2023-02-02 19:40:00,145.22652871688803,145.35615074732533,145.0769648356142,145.26641241856103,30391

2023-02-02 19:35:00,145.2763833439793,145.37609259816185,145.17667408979673,145.2963251948158,32915

2023-02-02 19:30:00,145.53562740485395,145.53562740485395,145.17667408979673,145.22652871688803,48765

2023-02-02 19:25:00,145.5156855540174,145.66524943529126,145.4758018523444,145.4758018523444,25289

2023-02-02 19:20:00,145.48577277776266,145.74501683863727,145.39603444899836,145.52565647943567,43418

2023-02-02 19:15:00,145.55556925569044,145.5655401811087,145.18664501521502,145.54559833027218,28018

2023-02-02 19:10:00,145.2763833439793,145.79487146572856,145.2065868660515,145.52565647943567,62975

2023-02-02 19:05:00,145.64530758445474,145.71510406238252,144.74792429681176,145.2763833439793,77089

2023-02-02 19:00:00,145.4260469345073,145.79487146572856,145.22652871688803,145.66524943529126,89085

2023-02-02 18:55:00,145.5655401811087,145.57551110652696,145.37609259816185,145.4758018523444,38353

2023-02-02 18:50:00,145.4259472252531,145.57551110652696,145.37609259816185,145.52575618868985,95213

2023-02-02 18:45:00,146.72216752962632,146.82187678380888,145.32623797107058,145.4758018523444,161086

2023-02-02 18:40:00,147.25062657679385,147.27056842763034,146.5227490212612,146.77202215671758,77999

2023-02-02 18:35:00,147.78905654937964,147.82894025105264,146.86176048548188,147.17085917344778,58391

2023-02-02 18:30:00,147.22071380053907,148.0183878339995,146.9714406650827,147.81896932563438,91586

2023-02-02 18:25:00,146.67231290253503,147.22071380053907,146.57260364835247,147.22071380053907,108946

2023-02-02 18:20:00,147.40019045806767,147.46998693599545,146.3233305128961,146.72216752962632,142294

2023-02-02 18:15:00,147.45004508515893,147.7691146985431,147.37027768181292,147.37027768181292,85715

2023-02-02 18:10:00,147.80899840021615,147.9286495052352,147.09109177010177,147.4201323089042,105138

2023-02-02 18:05:00,148.76620724036863,148.91577112164248,147.37027768181292,147.9286495052352,340593

2023-02-02 18:00:00,149.3345499892092,149.45420109422824,148.62661428451307,148.74626538953214,172656

2023-02-02 17:55:00,149.3345499892092,149.81315440928543,149.09524777917107,149.44413045955582,140886

2023-02-02 17:50:00,150.89001435445704,150.94983990696653,148.82603279287815,149.36446276546397,298853

2023-02-02 17:45:00,149.68353237884813,151.0694910119856,149.41431739255523,150.85013065278397,428692

2023-02-02 17:40:00,150.50114826314507,150.75042139860145,148.61664335909484,149.7134451551029,670101

2023-02-02 17:35:00,148.20783541694632,150.5609738156546,147.569696190178,150.48120641230852,826108

2023-02-02 17:30:00,144.97725558143165,148.20783541694632,144.62827319179272,148.06824246109076,550487

2023-02-02 17:25:00,144.1396978462982,146.86176048548188,143.53147139578462,144.97725558143165,928099

2023-02-02 17:20:00,144.4089128325911,150.381497158126,144.07987229378867,144.1396978462982,386814

2023-02-02 17:15:00,144.52856393761013,144.67812781888398,144.07987229378867,144.4089128325911,190707

2023-02-02 17:10:00,144.26931987673552,144.7878079984848,144.25934895131726,144.52856393761013,258960

2023-02-02 17:05:00,144.5584767138649,144.57841856470142,144.09981414462519,144.26931987673552,178611

2023-02-02 17:00:00,144.4787093105189,145.05702298477766,144.17958154797122,144.5185930121919,300552

2023-02-02 16:55:00,144.4089128325911,144.57841856470142,143.84057008375052,144.57841856470142,351416

2023-02-02 16:50:00,145.26641241856103,145.97434812325716,144.37900005633634,144.44879653426412,503316

2023-02-02 16:45:00,144.17958154797122,145.57551110652696,143.8505410091688,145.3362088964888,791157

2023-02-02 16:40:00,144.45876745968235,150.381497158126,143.8305991583323,144.21946524964423,2621340

2023-02-02 16:35:00,143.73088990414973,150.381497158126,143.63118064996718,144.5584767138649,1532799

2023-02-02 16:30:00,150.7404504731832,150.95981083238482,141.8862687017725,143.7608026804045,2943929

2023-02-02 16:25:00,150.91992713071178,150.99969453405782,150.1122821718331,150.95981083238482,328559

2023-02-02 16:20:00,149.81315440928543,150.98972360863957,149.17501518251711,150.95981083238482,461584

2023-02-02 16:15:00,149.26475351128138,150.381497158126,149.21489888419015,149.8031834838672,199032

2023-02-02 16:10:00,149.0653350029163,150.381497158126,148.76620724036863,149.21489888419015,3314935

2023-02-02 16:05:00,150.87007250362052,151.14686539323128,148.58673058284006,148.77617816578692,476840

2023-02-02 16:00:00,150.381497158126,151.63733521455524,149.8929218126315,150.88004342903875,1510669

2023-02-02 15:55:00,149.77327070761243,150.48120641230852,149.6735614534299,150.48120641230852,3521530
